"675","4","2021214182","C,D,D,C"," 1,2,3,4,"," ","2022/9/18 下午11:42:26","2022/9/18 下午11:45:32","00:03:05","100","4"
"676","5","2021214182","C,D,B,C"," 2,3,4,"," 1,","2022/9/18 下午11:47:05","2022/9/18 下午11:53:02","00:05:56","75","3"
"785","7","2021214182","B,D,C,A"," 1,2,3,4,"," ","2022/9/26 下午11:56:57","2022/9/27 上午12:03:39","00:06:41","100","4"
"786","8","2021214182","B,C,D,D"," 1,2,3,4,"," ","2022/9/27 上午12:07:44","2022/9/27 上午12:09:20","00:01:36","100","4"
"835","21","2021214182","B,A,B"," 1,2,3,"," ","2022/10/3 下午4:48:46","2022/10/3 下午4:50:04","00:01:17","100","3"
"977","9","2021214182","C,D,D,B"," 1,2,3,4,"," ","2022/10/13 下午11:33:01","2022/10/13 下午11:33:22","00:00:21","100","4"
"978","10","2021214182","B,A,D,D"," 1,3,4,"," 2,","2022/10/13 下午11:35:19","2022/10/13 下午11:38:05","00:02:46","75","3"
"979","11","2021214182","C,C,B,B"," 1,2,3,"," 4,","2022/10/13 下午11:46:23","2022/10/13 下午11:47:34","00:01:11","75","3"
"1088","13","2021214182","A,B"," 1,2,"," ","2022/11/14 上午12:22:37","2022/11/14 上午12:24:03","00:01:25","100","2"
"1089","14","2021214182","B,C,A"," 1,2,"," 3,","2022/11/14 上午12:26:06","2022/11/14 上午12:29:35","00:03:28","67","2"
"1090","15","2021214182","B,A,B,B"," 1,2,4,"," 3,","2022/11/14 上午12:31:41","2022/11/14 上午12:34:45","00:03:04","75","3"
"1091","16","2021214182","D,C,A"," 1,2,3,"," ","2022/11/14 上午12:36:27","2022/11/14 上午12:37:45","00:01:18","100","3"
"1337","17","2021214182","B,A,B,B"," 1,2,3,"," 4,","2022/12/2 下午4:59:03","2022/12/2 下午5:01:08","00:02:00","75","3"
"1338","18","2021214182","C,C,B,B"," 1,2,3,4,"," ","2022/12/2 下午5:02:51","2022/12/2 下午5:06:37","00:03:45","100","4"
"1339","19","2021214182","A,C,A,B"," 1,3,"," 2,4,","2022/12/2 下午5:44:33","2022/12/2 下午5:46:06","00:01:32","50","2"
"1340","20","2021214182","B,D,B"," 1,3,"," 2,","2022/12/2 下午5:48:28","2022/12/2 下午5:49:29","00:01:01","67","2"
"326","1","2021214183","B,D,B,B"," 1,2,3,4,"," ","2022/9/3 下午1:57:34","2022/9/3 下午1:59:57","00:02:22","100","4"
"328","2","2021214183","D,A,C,A"," 1,2,3,"," 4,","2022/9/3 下午2:13:49","2022/9/3 下午2:15:59","00:02:09","75","3"
"329","3","2021214183","D,A,A,D"," 1,"," 2,3,4,","2022/9/3 下午2:20:34","2022/9/3 下午2:23:13","00:02:39","25","1"
"568","22","2021214183","D,A,C,C"," 1,2,3,4,"," ","2022/9/14 下午7:35:17","2022/9/14 下午7:38:01","00:02:43","100","4"
"570","23","2021214183","A,D,C"," 2,3,"," 1,","2022/9/14 下午7:41:44","2022/9/14 下午7:42:13","00:00:29","67","2"
"577","24","2021214183","B,A,A"," 3,"," 1,2,","2022/9/14 下午7:47:18","2022/9/14 下午7:50:05","00:02:47","33","1"
"580","25","2021214183","A,D,A,C"," 1,2,3,"," 4,","2022/9/14 下午7:53:54","2022/9/14 下午7:55:05","00:01:11","75","3"
"863","4","2021214183","C,D,D,D"," 1,2,3,"," 4,","2022/10/5 下午4:13:44","2022/10/5 下午4:15:14","00:01:29","75","3"
"864","5","2021214183","D,D,A,A"," 1,2,"," 3,4,","2022/10/5 下午4:20:09","2022/10/5 下午4:24:38","00:03:32","50","2"
"865","7","2021214183","B,D,A,A"," 1,2,4,"," 3,","2022/10/5 下午4:27:12","2022/10/5 下午4:30:26","00:03:13","75","3"
"866","8","2021214183","B,C,D,B"," 1,2,3,"," 4,","2022/10/5 下午4:38:30","2022/10/5 下午4:40:37","00:02:06","75","3"
"867","21","2021214183","B,B,B"," 1,3,"," 2,","2022/10/5 下午4:46:14","2022/10/5 下午4:46:38","00:00:23","67","2"
"513","1","2021214184","C,D,B,B"," 2,3,4,"," 1,","2022/9/11 14:31:56","2022/9/11 14:33:01","00:01:05","75","3"
"515","2","2021214184","D,A,C,D"," 1,2,3,4,"," ","2022/9/11 14:41:09","2022/9/11 14:42:33","00:01:23","100","4"
"516","3","2021214184","D,C,B,B"," 1,3,"," 2,4,","2022/9/11 14:49:22","2022/9/11 14:50:30","00:01:07","50","2"
"517","22","2021214184","D,A,C,C"," 1,2,3,4,"," ","2022/9/11 14:57:00","2022/9/11 14:58:49","00:01:49","100","4"
"518","23","2021214184","A,B,C"," 3,"," 1,2,","2022/9/11 15:02:52","2022/9/11 15:03:32","00:00:39","33","1"
"519","24","2021214184","A,A,C"," 1,"," 2,3,","2022/9/11 15:09:12","2022/9/11 15:09:51","00:00:38","33","1"
"520","25","2021214184","A,D,D,C"," 1,2,"," 3,4,","2022/9/11 15:14:28","2022/9/11 15:15:37","00:01:09","50","2"
"663","4","2021214184","C,D,D,B"," 1,2,3,"," 4,","2022/9/18 16:34:38","2022/9/18 16:36:00","00:01:22","75","3"
"664","5","2021214184","D,D,B,C"," 1,2,3,4,"," ","2022/9/18 16:39:23","2022/9/18 16:40:47","00:01:23","100","4"
"769","7","2021214184","B,D,C,A"," 1,2,3,4,"," ","2022/9/25 21:15:26","2022/9/25 21:15:31","00:00:05","100","4"
"770","8","2021214184","B,C,D,D"," 1,2,3,4,"," ","2022/9/25 21:23:50","2022/9/25 21:24:35","00:00:45","100","4"
"826","21","2021214184","B,A,B"," 1,2,3,"," ","2022/10/3 15:45:32","2022/10/3 15:45:49","00:00:17","100","3"
"942","9","2021214184","C,D,D,B"," 1,2,3,4,"," ","2022/10/9 16:52:42","2022/10/9 16:53:12","00:00:30","100","4"
"944","10","2021214184","B,D,B,D"," 1,2,4,"," 3,","2022/10/9 16:57:23","2022/10/9 16:58:03","00:00:40","75","3"
"945","11","2021214184","C,C,B,D"," 1,2,3,4,"," ","2022/10/9 17:06:26","2022/10/9 17:07:09","00:00:43","100","4"
"1029","13","2021214184","B,B"," 2,"," 1,","2022/11/6 20:33:47","2022/11/6 20:34:01","00:00:13","50","1"
"1030","14","2021214184","B,C,B"," 1,2,3,"," ","2022/11/6 20:38:01","2022/11/6 20:38:23","00:00:21","100","3"
"1149","15","2021214184","B,A,B,B"," 1,2,4,"," 3,","2022/11/19 14:53:18","2022/11/19 14:54:05","00:00:47","75","3"
"1150","16","2021214184","D,C,A"," 1,2,3,"," ","2022/11/19 14:56:49","2022/11/19 14:57:14","00:00:25","100","3"
"1151","17","2021214184","B,A,B,C"," 1,2,3,4,"," ","2022/11/19 15:00:26","2022/11/19 15:00:52","00:00:25","100","4"
"1152","18","2021214184","C,C,B,B","1,2,3,4,","0","2022/11/19 15:03:52","2022/11/19 15:04:44","00:00:52","50","2"
"1270","19","2021214184","A,C,A,A"," 1,3,4,"," 2,","2022/11/27 22:11:20","2022/11/27 22:12:05","00:00:44","75","3"
"1271","20","2021214184","B,C,B"," 1,2,3,"," ","2022/11/27 22:16:08","2022/11/27 22:16:27","00:00:18","100","3"
"1163","7","2021214186","B,D,B,A"," 1,2,4,"," 3,","2022/11/19 下午4:49:00","2022/11/19 下午4:50:45","00:01:44","75","3"
"1164","8","2021214186","D,C,D,A"," 2,3,"," 1,4,","2022/11/19 下午4:59:24","2022/11/19 下午5:00:01","00:00:37","50","2"
"1165","21","2021214186","B,A,B"," 1,2,3,"," ","2022/11/19 下午5:23:09","2022/11/19 下午5:23:19","00:00:09","100","3"
"1166","9","2021214186","C,D,B,D"," 1,2,"," 3,4,","2022/11/19 下午5:25:01","2022/11/19 下午5:25:22","00:00:21","50","2"
"1167","10","2021214186","B,D,B,B"," 1,2,"," 3,4,","2022/11/19 下午5:28:48","2022/11/19 下午5:29:58","00:01:10","50","2"
"1168","11","2021214186","C,B,B,D"," 1,3,4,"," 2,","2022/11/19 下午5:39:16","2022/11/19 下午5:39:40","00:00:24","75","3"
"1169","13","2021214186","B,A"," "," 1,2,","2022/11/19 下午5:49:35","2022/11/19 下午5:49:42","00:00:07","0","0"
"1170","14","2021214186","C,A,B"," 3,"," 1,2,","2022/11/19 下午5:54:00","2022/11/19 下午5:55:12","00:01:12","33","1"
"1171","15","2021214186","A,A,C,B"," 2,4,"," 1,3,","2022/11/19 下午6:02:42","2022/11/19 下午6:03:00","00:00:18","50","2"
"1172","16","2021214186","D,C,A"," 1,2,3,"," ","2022/11/19 下午6:05:40","2022/11/19 下午6:06:52","00:01:12","100","3"
"1173","17","2021214186","B,B,B,C"," 1,3,4,"," 2,","2022/11/19 下午6:13:09","2022/11/19 下午6:13:53","00:00:43","75","3"
"1174","18","2021214186","D,D,A,A","0","1,2,3,4,","2022/11/19 下午6:18:00","2022/11/19 下午6:20:23","00:02:23","50","2"
"1175","1","2021214186","C,D,D,C"," 2,"," 1,3,4,","2022/11/19 下午6:29:40","2022/11/19 下午6:41:36","00:11:56","25","1"
"1176","2","2021214186","D,B,B,D"," 1,4,"," 2,3,","2022/11/19 下午6:45:50","2022/11/19 下午6:50:06","00:04:15","50","2"
"1177","3","2021214186","D,D,C,C"," 1,2,"," 3,4,","2022/11/19 下午6:55:30","2022/11/19 下午6:56:31","00:00:58","50","2"
"1178","22","2021214186","A,A,D,C"," 2,4,"," 1,3,","2022/11/19 下午6:59:19","2022/11/19 下午7:20:55","00:21:35","50","2"
"1179","23","2021214186","A,B,C"," 3,"," 1,2,","2022/11/19 下午7:21:40","2022/11/19 下午7:21:52","00:00:11","33","1"
"1180","24","2021214186","A,A,C"," 1,"," 2,3,","2022/11/19 下午7:38:03","2022/11/19 下午7:38:13","00:00:10","33","1"
"1199","25","2021214186","A,D,A,D"," 1,2,3,"," 4,","2022/11/20 下午12:34:23","2022/11/20 下午12:37:06","00:02:43","75","3"
"1200","4","2021214186","C,D,D,B"," 1,2,3,"," 4,","2022/11/20 下午12:39:50","2022/11/20 下午12:48:56","00:09:06","75","3"
"1201","5","2021214186","D,C,B,C"," 1,3,4,"," 2,","2022/11/20 下午12:50:27","2022/11/20 下午12:51:47","00:01:20","75","3"
"279","1","2021214187","B,D,B,B"," 1,2,3,4,"," ","2022/9/2 下午6:27:03","2022/9/2 下午6:28:39","00:01:36","100","4"
"418","22","2021214187","D,A,C,C"," 1,2,3,4,"," ","2022/9/9 下午6:42:55","2022/9/9 下午6:44:12","00:01:17","100","4"
"421","23","2021214187","A,D,C"," 2,3,"," 1,","2022/9/9 下午6:49:08","2022/9/9 下午6:52:08","00:02:59","67","2"
"538","24","2021214187","A,A,A"," 1,3,"," 2,","2022/9/12 上午12:01:36","2022/9/12 上午12:03:30","00:01:21","67","2"
"539","25","2021214187","A,D,A,C"," 1,2,3,"," 4,","2022/9/12 上午12:03:49","2022/9/12 上午12:04:45","00:00:55","75","3"
"705","4","2021214187","C,D,D,A"," 1,2,3,"," 4,","2022/9/20 下午11:48:01","2022/9/20 下午11:48:45","00:00:44","75","3"
"706","5","2021214187","D,D,B,D"," 1,2,3,"," 4,","2022/9/20 下午11:58:05","2022/9/20 下午11:59:39","00:01:34","75","3"
"731","7","2021214187","B,D,C,D"," 1,2,3,"," 4,","2022/9/24 下午10:27:00","2022/9/24 下午10:31:17","00:04:17","75","3"
"732","8","2021214187","B,C,D,D"," 1,2,3,4,"," ","2022/9/24 下午10:39:24","2022/9/24 下午10:52:13","00:06:40","100","4"
"848","21","2021214187","B,A,B"," 1,2,3,"," ","2022/10/4 下午3:30:59","2022/10/4 下午3:31:15","00:00:16","100","3"
"883","9","2021214187","C,D,D,B"," 1,2,3,4,"," ","2022/10/7 上午8:50:20","2022/10/7 上午8:50:39","00:00:19","100","4"
"925","10","2021214187","B,D,D,D"," 1,2,3,4,"," ","2022/10/8 下午3:26:40","2022/10/8 下午3:26:49","00:00:08","100","4"
"949","11","2021214187","C,C,B,D"," 1,2,3,4,"," ","2022/10/10 下午9:19:23","2022/10/10 下午9:19:39","00:00:16","100","4"
"1064","13","2021214187","B,A"," "," 1,2,","2022/11/11 下午10:24:37","2022/11/11 下午10:24:52","00:00:14","0","0"
"1094","14","2021214187","C,B,B"," 3,"," 1,2,","2022/11/14 上午11:22:44","2022/11/14 上午11:23:18","00:00:33","33","1"
"1216","15","2021214187","B,A,B,B"," 1,2,4,"," 3,","2022/11/21 下午4:07:18","2022/11/21 下午4:08:03","00:00:44","75","3"
"1217","16","2021214187","D,C,A"," 1,2,3,"," ","2022/11/21 下午4:11:24","2022/11/21 下午4:11:52","00:00:28","100","3"
"1218","17","2021214187","A,A,B,B"," 2,3,"," 1,4,","2022/11/21 下午4:16:53","2022/11/21 下午4:17:14","00:00:20","50","2"
"1286","19","2021214187","A,B,A,A"," 1,2,3,4,"," ","2022/11/28 下午7:23:42","2022/11/28 下午7:24:25","00:00:42","100","4"
"1287","20","2021214187","B,C,B"," 1,2,3,"," ","2022/11/28 下午7:36:07","2022/11/28 下午7:36:33","00:00:25","100","3"
"295","1","2021214188","B,D,B,B"," 1,2,3,4,"," ","2022/9/2 23:47:37","2022/9/2 23:50:49","00:03:12","100","4"
"316","2","2021214188","D,A,C,D"," 1,2,3,4,"," ","2022/9/3 11:08:55","2022/9/3 11:11:28","00:02:33","100","4"
"322","3","2021214188","D,D,B,A"," 1,2,3,4,"," ","2022/9/3 13:19:59","2022/9/3 13:21:58","00:01:59","100","4"
"590","22","2021214188","D,A,C,C"," 1,2,3,4,"," ","2022/9/14 20:52:42","2022/9/14 20:53:52","00:01:09","100","4"
"592","23","2021214188","A,C,C"," 3,"," 1,2,","2022/9/14 20:57:50","2022/9/14 20:58:17","00:00:27","33","1"
"593","24","2021214188","A,A,A"," 1,3,"," 2,","2022/9/14 21:04:10","2022/9/14 21:05:44","00:01:34","67","2"
"595","25","2021214188","A,D,A,A"," 1,2,3,4,"," ","2022/9/14 21:11:31","2022/9/14 21:13:18","00:01:47","100","4"
"693","4","2021214188","C,D,D,C"," 1,2,3,4,"," ","2022/9/20 16:55:48","2022/9/20 16:56:41","00:00:53","100","4"
"694","5","2021214188","D,D,B,A"," 1,2,3,"," 4,","2022/9/20 17:04:32","2022/9/20 17:08:29","00:03:57","75","3"
"789","7","2021214188","B,D,C,A"," 1,2,3,4,"," ","2022/9/27 19:58:21","2022/9/27 20:01:25","00:03:04","100","4"
"790","8","2021214188","B,C,D,D"," 1,2,3,4,"," ","2022/9/27 20:10:18","2022/9/27 20:12:14","00:01:55","100","4"
"839","21","2021214188","B,A,B"," 1,2,3,"," ","2022/10/3 18:25:41","2022/10/3 18:25:57","00:00:15","100","3"
"934","9","2021214188","C,D,A,B"," 1,2,4,"," 3,","2022/10/9 16:05:55","2022/10/9 16:08:07","00:02:11","75","3"
"935","10","2021214188","B,A,B,D"," 1,4,"," 2,3,","2022/10/9 16:12:02","2022/10/9 16:13:20","00:01:17","50","2"
"938","11","2021214188","C,C,B,D"," 1,2,3,4,"," ","2022/10/9 16:23:17","2022/10/9 16:24:28","00:01:11","100","4"
"1097","13","2021214188","A,B"," 1,2,"," ","2022/11/14 15:56:52","2022/11/14 15:57:03","00:00:11","100","2"
"1098","14","2021214188","B,C,B"," 1,2,3,"," ","2022/11/14 16:01:33","2022/11/14 16:01:54","00:00:21","100","3"
"1099","15","2021214188","B,A,A,B"," 1,2,3,4,"," ","2022/11/14 16:04:43","2022/11/14 16:05:37","00:00:53","100","4"
"1100","16","2021214188","D,C,A"," 1,2,3,"," ","2022/11/14 16:08:16","2022/11/14 16:09:03","00:00:47","100","3"
"1234","17","2021214188","B,A,B,C"," 1,2,3,4,"," ","2022/11/24 12:51:36","2022/11/24 12:52:56","00:01:19","100","4"
"1235","18","2021214188","A,C,B,B"," 2,3,4,"," 1,","2022/11/24 12:56:52","2022/11/24 12:57:30","00:00:37","75","3"
"1315","19","2021214188","A,B,B,A"," 1,2,4,"," 3,","2022/12/1 16:37:41","2022/12/1 16:38:44","00:01:02","75","3"
"1317","20","2021214188","B,C,B"," 1,2,3,"," ","2022/12/1 16:43:50","2022/12/1 16:44:11","00:00:20","100","3"
"343","1","2021214189","B,D,B,B"," 1,2,3,4,"," ","2022/9/3 19:58:02","2022/9/3 19:59:06","00:01:03","100","4"
"351","2","2021214189","D,A,C,A"," 1,2,3,"," 4,","2022/9/4上午10:36:11","2022/9/4上午10:37:19","00:01:08","75","3"
"353","3","2021214189","C,D,B,A"," 2,3,4,"," 1,","2022/9/4下午2:02:51","2022/9/4下午2:03:25","00:00:33","75","3"
"596","22","2021214189","B,A,C,C"," 2,3,4,"," 1,","2022/9/14下午9:26:13","2022/9/14下午9:27:29","00:01:16","75","3"
"597","23","2021214189","A,B,C"," 3,"," 1,2,","2022/9/14下午9:29:38","2022/9/14下午9:30:10","00:00:31","33","1"
"598","24","2021214189","A,A,A"," 1,3,"," 2,","2022/9/14下午9:32:48","2022/9/14下午9:33:26","00:00:38","67","2"
"599","25","2021214189","A,A,D,B"," 1,"," 2,3,4,","2022/9/14下午9:35:25","2022/9/14下午9:35:42","00:00:17","25","1"
"709","4","2021214189","D,D,D,A"," 2,3,"," 1,4,","2022/9/21上午7:56:59","2022/9/21上午7:58:02","00:01:02","50","2"
"710","5","2021214189","D,D,B,C"," 1,2,3,4,"," ","2022/9/21上午7:59:41","2022/9/21上午8:01:06","00:01:25","100","4"
"798","7","2021214189","B,D,C,A"," 1,2,3,4,"," ","2022/9/28下午8:24:25","2022/9/28下午8:26:16","00:01:51","100","4"
"801","8","2021214189","B,C,D,B"," 1,2,3,"," 4,","2022/9/28下午8:38:44","2022/9/28下午8:39:08","00:00:23","75","3"
"862","21","2021214189","A,A,B"," 2,3,"," 1,","2022/10/5下午2:40:20","2022/10/5下午2:40:33","00:00:13","67","2"
"974","9","2021214189","C,D,D,B"," 1,2,3,4,"," ","2022/10/13下午4:13:10","2022/10/13下午4:14:10","00:00:59","100","4"
"975","10","2021214189","B,A,C,D"," 1,4,"," 2,3,","2022/10/13下午4:15:50","2022/10/13下午4:16:07","00:00:17","50","2"
"976","11","2021214189","D,D,B,D"," 3,4,"," 1,2,","2022/10/13下午4:21:10","2022/10/13下午4:21:23","00:00:13","50","2"
"1252","13","2021214189","A,A"," 1,"," 2,","2022/11/27 10:52:48","2022/11/27 10:53:05","00:00:16","50","1"
"1253","14","2021214189","C,C,B"," 2,3,"," 1,","2022/11/27 10:55:11","2022/11/27 10:56:51","00:01:08","67","2"
"1254","15","2021214189","B,A,A,B"," 1,2,3,4,"," ","2022/11/27 10:58:20","2022/11/27 10:58:32","00:00:11","100","4"
"1255","16","2021214189","D,C,A"," 1,2,3,"," ","2022/11/27 10:59:49","2022/11/27 11:00:13","00:00:23","100","3"
"1256","17","2021214189","B,C,B,B"," 1,3,"," 2,4,","2022/11/27 11:02:06","2022/11/27 11:02:46","00:00:39","50","2"
"1257","18","2021214189","B,B,A,B"," 4,"," 1,2,3,","2022/11/27 11:04:31","2022/11/27 11:05:12","00:00:32","25","1"
"304","1","2021214190","C,D,B,B"," 2,3,4,"," 1,","2022/9/3 10:08:52","2022/9/3 10:09:46","00:00:53","75","3"
"305","2","2021214190","D,A,C,D"," 1,2,3,4,"," ","2022/9/3 10:15:51","2022/9/3 10:16:27","00:00:35","100","4"
"307","3","2021214190","D,A,B,A"," 1,3,4,"," 2,","2022/9/3 10:20:55","2022/9/3 10:21:53","00:00:58","75","3"
"544","22","2021214190","D,A,C,C"," 1,2,3,4,"," ","2022/9/12 12:51:18","2022/9/12 12:51:50","00:00:31","100","4"
"545","23","2021214190","A,B,C"," 3,"," 1,2,","2022/9/12 12:54:53","2022/9/12 12:55:12","00:00:19","33","1"
"546","24","2021214190","B,A,C"," "," 1,2,3,","2022/9/12 12:58:48","2022/9/12 12:59:16","00:00:27","0","0"
"547","25","2021214190","A,D,D,D"," 1,2,"," 3,4,","2022/9/12 13:01:53","2022/9/12 13:02:21","00:00:27","50","2"
"715","4","2021214190","C,D,D,C"," 1,2,3,4,"," ","2022/9/22 09:07:25","2022/9/22 09:08:39","00:01:14","100","4"
"716","5","2021214190","D,D,B,C"," 1,2,3,4,"," ","2022/9/22 09:10:41","2022/9/22 09:11:47","00:01:06","100","4"
"756","7","2021214190","B,D,C,D"," 1,2,3,"," 4,","2022/9/25 14:32:14","2022/9/25 14:32:43","00:00:28","75","3"
"758","8","2021214190","B,C,D,D"," 1,2,3,4,"," ","2022/9/25 14:38:15","2022/9/25 14:38:57","00:00:42","100","4"
"856","21","2021214190","A,B,B"," 3,"," 1,2,","2022/10/4 22:43:08","2022/10/4 22:43:25","00:00:16","33","1"
"1012","9","2021214190","C,D,A,B"," 1,2,4,"," 3,","2022/10/29 13:41:38","2022/10/29 13:42:17","00:00:38","75","3"
"1013","10","2021214190","A,C,B,D"," 4,"," 1,2,3,","2022/10/29 13:45:32","2022/10/29 13:47:15","00:01:43","25","1"
"1014","11","2021214190","C,C,B,D"," 1,2,3,4,"," ","2022/10/29 13:55:30","2022/10/29 13:56:35","00:01:01","100","4"
"1027","13","2021214190","A,B"," 1,2,"," ","2022/11/6 13:39:42","2022/11/6 13:39:51","00:00:08","100","2"
"1028","14","2021214190","C,B,A"," "," 1,2,3,","2022/11/6 13:43:48","2022/11/6 13:44:25","00:00:36","0","0"
"317","1","2021214191","C,D,B,B"," 2,3,4,"," 1,","2022/9/3 11:10:26","2022/9/3 11:11:30","00:01:03","75","3"
"318","2","2021214191","D,A,C,D"," 1,2,3,4,"," ","2022/9/3 11:17:56","2022/9/3 11:18:14","00:00:17","100","4"
"319","3","2021214191","D,A,B,A"," 1,3,4,"," 2,","2022/9/3 11:18:42","2022/9/3 11:19:26","00:00:43","75","3"
"478","22","2021214191","D,A,C,C"," 1,2,3,4,"," ","2022/9/10 15:04:52","2022/9/10 15:06:47","00:01:55","100","4"
"479","23","2021214191","B,D,C"," 1,2,3,"," ","2022/9/10 15:10:48","2022/9/10 15:11:55","00:01:07","100","3"
"480","24","2021214191","A,A,A"," 1,3,"," 2,","2022/9/10 15:16:42","2022/9/10 15:18:45","00:02:03","67","2"
"482","25","2021214191","A,D,A,A"," 1,2,3,4,"," ","2022/9/10 15:25:22","2022/9/10 15:28:46","00:03:24","100","4"
"640","4","2021214191","C,D,D,A"," 1,2,3,"," 4,","2022/9/18 08:51:36","2022/9/18 08:54:04","00:02:27","75","3"
"642","5","2021214191","D,C,B,C"," 1,3,4,"," 2,","2022/9/18 08:56:00","2022/9/18 09:03:18","00:07:18","75","3"
"741","7","2021214191","B,D,C,A"," 1,2,3,4,"," ","2022/9/25 09:54:45","2022/9/25 09:56:54","00:02:09","100","4"
"742","8","2021214191","B,C,D,D"," 1,2,3,4,"," ","2022/9/25 10:01:20","2022/9/25 10:02:41","00:01:20","100","4"
"838","21","2021214191","B,A,B"," 1,2,3,"," ","2022/10/3 18:20:34","2022/10/3 18:20:55","00:00:21","100","3"
"916","9","2021214191","C,D,D,B"," 1,2,3,4,"," ","2022/10/8 12:26:43","2022/10/8 12:28:15","00:01:31","100","4"
"917","10","2021214191","B,D,B,D"," 1,2,4,"," 3,","2022/10/8 12:30:21","2022/10/8 12:31:50","00:01:29","75","3"
"918","11","2021214191","C,C,B,D"," 1,2,3,4,"," ","2022/10/8 12:39:26","2022/10/8 12:41:40","00:02:14","100","4"
"1048","13","2021214191","A,B"," 1,2,"," ","2022/11/10 11:18:37","2022/11/10 11:19:00","00:00:23","100","2"
"1049","14","2021214191","B,C,B"," 1,2,3,"," ","2022/11/10 11:21:08","2022/11/10 11:22:36","00:01:28","100","3"
"1141","15","2021214191","B,A,A,B"," 1,2,3,4,"," ","2022/11/18 下午2:32:11","2022/11/18 下午2:33:12","00:00:54","100","4"
"1142","16","2021214191","D,C,A"," 1,2,3,"," ","2022/11/18 下午2:34:40","2022/11/18 下午2:35:35","00:00:35","100","3"
"1182","17","2021214191","B,A,B,C"," 1,2,3,4,"," ","2022/11/19 21:43:56","2022/11/19 21:45:17","00:01:21","100","4"
"1183","18","2021214191","D,B,B,B","3,4,","1,2,","2022/11/19 21:48:39","2022/11/19 21:50:29","00:01:49","0","0"
"1276","19","2021214191","A,C,A,A"," 1,3,4,"," 2,","2022/11/28 12:51:48","2022/11/28 12:53:25","00:01:36","75","3"
"1277","20","2021214191","B,C,B"," 1,2,3,"," ","2022/11/28 12:57:17","2022/11/28 12:57:32","00:00:15","100","3"
"278","1","2021214192","C,D,B,B"," 2,3,4,"," 1,","2022/9/2 下午6:28:03","2022/9/2 下午6:28:14","00:00:11","75","3"
"281","2","2021214192","D,A,C,D"," 1,2,3,4,"," ","2022/9/2 下午6:47:52","2022/9/2 下午6:48:03","00:00:10","100","4"
"283","3","2021214192","D,D,B,A"," 1,2,3,4,"," ","2022/9/2 下午6:53:07","2022/9/2 下午6:53:21","00:00:14","100","4"
"426","22","2021214192","D,A,C,C"," 1,2,3,4,"," ","2022/9/9 下午8:07:11","2022/9/9 下午8:07:16","00:00:05","100","4"
"427","23","2021214192","B,D,C"," 1,2,3,"," ","2022/9/9 下午8:09:15","2022/9/9 下午8:09:27","00:00:12","100","3"
"428","24","2021214192","A,B,A"," 1,2,3,"," ","2022/9/9 下午8:12:03","2022/9/9 下午8:13:08","00:01:04","100","3"
"429","25","2021214192","A,D,D,A"," 1,2,4,"," 3,","2022/9/9 下午8:15:33","2022/9/9 下午8:17:02","00:01:29","75","3"
"636","4","2021214192","C,D,D,C"," 1,2,3,4,"," ","2022/9/18 上午8:21:22","2022/9/18 上午8:21:37","00:00:15","100","4"
"637","5","2021214192","D,D,B,C"," 1,2,3,4,"," ","2022/9/18 上午8:24:33","2022/9/18 上午8:25:05","00:00:32","100","4"
"725","7","2021214192","B,D,C,D"," 1,2,3,"," 4,","2022/9/24 下午7:42:44","2022/9/24 下午7:46:19","00:03:34","75","3"
"726","8","2021214192","B,C,D,D"," 1,2,3,4,"," ","2022/9/24 下午7:54:45","2022/9/24 下午7:57:26","00:02:41","100","4"
"822","21","2021214192","B,A,B"," 1,2,3,"," ","2022/10/3 下午3:16:52","2022/10/3 下午3:17:14","00:00:22","100","3"
"897","9","2021214192","C,C,D,B"," 1,3,4,"," 2,","2022/10/7 下午1:29:41","2022/10/7 下午1:30:30","00:00:48","75","3"
"898","10","2021214192","B,A,D,D"," 1,3,4,"," 2,","2022/10/7 下午1:34:00","2022/10/7 下午1:35:38","00:01:37","75","3"
"899","11","2021214192","C,C,B,D"," 1,2,3,4,"," ","2022/10/7 下午1:43:51","2022/10/7 下午1:46:07","00:02:16","100","4"
"1060","13","2021214192","A,B"," 1,2,"," ","2022/11/11 上午9:05:19","2022/11/11 上午9:06:05","00:00:45","100","2"
"1061","14","2021214192","B,C,B"," 1,2,3,"," ","2022/11/11 上午9:12:59","2022/11/11 上午9:13:36","00:00:37","100","3"
"1143","15","2021214192","B,A,B,B"," 1,2,4,"," 3,","2022/11/19 上午9:00:55","2022/11/19 上午9:02:30","00:01:35","75","3"
"1144","16","2021214192","D,C,A"," 1,2,3,"," ","2022/11/19 上午9:05:12","2022/11/19 上午9:05:58","00:00:46","100","3"
"1145","17","2021214192","B,D,B,C"," 1,3,4,"," 2,","2022/11/19 上午9:09:15","2022/11/19 上午9:09:56","00:00:40","75","3"
"1146","18","2021214192","D,D,B,B","3,4,","1,2,","2022/11/19 上午9:19:38","2022/11/19 上午9:20:33","00:00:54","0","0"
"1293","19","2021214192","A,C,A,A"," 1,3,4,"," 2,","2022/11/29 下午7:43:41","2022/11/29 下午7:44:14","00:00:33","75","3"
"1294","20","2021214192","B,C,B"," 1,2,3,"," ","2022/11/29 下午7:48:14","2022/11/29 下午7:48:44","00:00:29","100","3"
"262","1","2021214193","B,D,B,B"," 1,2,3,4,"," ","2022/9/1 20:28:36","2022/9/1 20:37:56","00:09:20","100","4"
